huc12,Datetime,Developed_pct,Developed_pct_netchange,Cropland_pct,Cropland_pct_netchange,Grass or Shrub_pct,Grass or Shrub_pct_netchange,Tree Cover_pct,Tree Cover_pct_netchange,Water_pct,Water_pct_netchange,Wetland_pct,Wetland_pct_netchange,Ice or Snow_pct,Ice or Snow_pct_netchange,Barren_pct,Barren_pct_netchange
051401010906,2009,30.827657135149718,-0.09188697059617112,12.423287024548152,0.009272997032640617,1.1490086323172377,-0.032033989749123304,41.87516859994605,-0.13909495548961104,10.223900728351767,-0.03119099001888337,2.7161451308335582,0.0,0.0,0.0,0.29167790666306986,-0.0118019962233612
051401010906,2010,30.91701510655517,0.08935797140545176,12.634036957108174,0.21074993256002195,1.1624966280010791,0.013487995683841403,41.82205961694092,-0.05310898300513145,10.215470731049365,-0.008429997302402015,2.7161451308335582,0.0,0.0,0.0,0.2942069058537901,0.002528999190720249
051401010906,2011,30.87065012139196,-0.046364985163208416,12.59441596978689,-0.03962098732128361,1.105172646344753,-0.05732398165632602,41.68212166172107,-0.13993795521984964,10.177535743188562,-0.03793498786080285,2.7161451308335582,0.0,0.0,0.0,0.2883059077421095,-0.0059009981116806
051401010906,2012,31.056110062044777,0.1854599406528159,12.832141893714594,0.23772592392770342,1.1169746425681144,0.01180199622336131,41.713312651739955,0.031190990018885145,10.184279741030483,0.0067439978419212565,2.7161451308335582,0.0,0.0,0.0,0.2891489074723496,0.0008429997302401016
051401010906,2013,31.014803075263014,-0.04130698678176259,12.843943889937956,0.011801996223361755,1.1093876449959537,-0.0075869975721607474,41.67200566495819,-0.04130698678176259,10.168262746155921,-0.016016994874561874,2.7161451308335582,0.0,0.0,0.0,0.2781899109792285,-0.010958996493121098
051401010906,2014,30.95073509576477,-0.06406797949824394,12.87260588076612,0.028661990828164008,1.1169746425681144,0.0075869975721607474,41.64755867278123,-0.024446992176962112,10.148873752360398,-0.01938899379552339,2.7161451308335582,0.0,0.0,0.0,0.2874629080118694,0.009272997032640895
051401010906,2015,30.986141084434855,0.035405988670085264,12.951004855678447,0.07839897491232684,1.1211896412193147,0.004214998651200341,41.63154167790666,-0.01601699487456898,10.14634475316968,-0.0025289991907175846,2.7161451308335582,0.0,0.0,0.0,0.28661990828162937,-0.000842999730240046
051401010906,2016,31.008059077421095,0.0219179929862392,12.986410844348532,0.035405988670085264,1.103486646884273,-0.017702994335041744,41.56410169948745,-0.06743997841920901,10.118525762071757,-0.02781899109792363,2.7153021311033183,-0.000842999730239935,0.0,0.0,0.2899919072025897,0.0033719989209603507
051401010906,2017,30.994571081737256,-0.01348799568383896,12.960277852711089,-0.02613299163744287,1.0984286485028325,-0.005057998381440498,41.544712705691936,-0.019388993795516285,10.037597787968707,-0.08092797410304975,2.7153021311033183,0.0,0.0,0.0,0.23688292419746423,-0.05310898300512548
051401010906,2018,31.092359050445108,0.097787968707852,13.069867817642297,0.10958996493120843,1.0925276503911518,-0.005900998111680655,41.40814674939304,-0.13656595629889523,10.033382789317507,-0.004214998651200119,2.7153021311033183,0.0,0.0,0.0,0.2469989209603453,0.010115996762881052
051401010906,2019,31.07465605611006,-0.017702994335046185,13.17187078500135,0.10200296735905212,1.113602643647154,0.02107499325600215,41.350822767736716,-0.05732398165632446,10.035911788508228,0.0025289991907211373,2.7153021311033183,0.0,0.0,0.0,0.25542891826274616,0.008429997302400877
051401010906,2020,31.031663069867815,-0.0429929862422469,13.254484758564878,0.08261397356352873,1.1068586458052334,-0.00674399784192059,41.26483679525222,-0.0859859724844938,10.019894793633666,-0.016016994874561874,2.698442136498516,-0.016859994604802253,0.0,0.0,0.26132991637442676,0.0059009981116806
051401010906,2021,31.02407607229566,-0.00758699757215453,13.334569732937684,0.08008497437280582,1.101800647423793,-0.005057998381440498,41.19823981656326,-0.0665969786889633,9.983645805233342,-0.03624898840032387,2.698442136498516,0.0,0.0,0.0,0.26807391421634746,0.006743997841920701
051401010605,1996,37.62851042864182,,27.447856790934473,,0.013959599277385448,,26.920676629988506,,7.404335687304976,,0.04105764493348661,,0.0,,0.16669403842995567,
051401010605,1997,37.881425521432085,0.2529150927902677,26.974051568402036,-0.4738052225324374,0.012317293480045984,-0.0016423057973394637,26.877976679257674,-0.04269995073083166,7.404335687304976,0.0,0.04105764493348661,0.0,0.0,0.0,0.16340942683527673,-0.003284611594678938
051401010605,1998,38.365084578748565,0.48365905731647985,26.09788142552143,-0.876170142880607,0.011496140581376251,-0.0008211528986697327,26.705534570537033,-0.17244210872064158,7.4125472162916735,0.008211528986697303,0.04105764493348661,0.0,0.0,0.0,0.16094596813926754,-0.0024634586960091964
051401010605,1999,39.3841353259977,1.019050747249132,25.38758416817211,-0.7102972573493176,0.013959599277385448,0.0024634586960091964,26.644769256035474,-0.060765314501558976,7.403514534406306,-0.00903268188536721,0.04105764493348661,0.0,0.0,0.0,0.1576613565445886,-0.003284611594678938
051401010605,2000,39.2428970274265,-0.14123829857119574,23.528494005583838,-1.8590901625882736,0.013138446378715717,-0.000821152898669731,26.511742486450977,-0.13302676958449666,7.396124158318279,-0.007390376088027395,0.040236492034816884,-0.0008211528986697275,0.0,0.0,0.1551978978485794,-0.0024634586960091964
051401010605,2001,40.90655280013139,1.6636557727048853,23.764986040400725,0.2364920348168873,0.03530957464279849,0.022171128264082775,26.86812284447364,0.3563803580226619,7.397766464115618,0.0016423057973389277,0.040236492034816884,0.0,0.0,0.0,0.14370175726720316,-0.01149614058137624
051401010605,2002,41.49942519297093,0.5928723928395456,23.025948431597964,-0.7390376088027608,0.03613072754146822,0.0008211528986697275,26.74330760387584,-0.12481524059779758,7.402693381507637,0.0049269173920194476,0.040236492034816884,0.0,0.0,0.0,0.14534406306454262,0.001642305797339455
051401010605,2003,42.37641648875021,0.8769912957792769,22.81819674823452,-0.20775168336344407,0.032846115946789295,-0.003284611594678924,26.665298078502218,-0.07800952537362349,7.400229922811627,-0.002463458696010612,0.040236492034816884,0.0,0.0,0.0,0.14616521596321233,0.0008211528986697136
051401010605,2004,42.720479553292826,0.3440630645426168,22.740187222860897,-0.07800952537362349,0.03448842174412876,0.001642305797339462,26.510921333552307,-0.15437674494991072,7.403514534406306,0.0032846115946796317,0.040236492034816884,0.0,0.0,0.0,0.14944982755789127,0.003284611594678938
051401010605,2005,42.962719658400395,0.24224010510756955,22.617014288060435,-0.12317293480046132,0.03366726884545902,-0.0008211528986697345,26.46904253572015,-0.0418787978321582,7.401051075710298,-0.0024634586960079474,0.040236492034816884,0.0,0.0,0.0,0.1478075217605518,-0.001642305797339455
051401010605,2006,43.178682870750535,0.2159632123501396,22.14731483002135,-0.4696994580390843,0.032846115946789295,-0.0008211528986697275,26.330267695844967,-0.13877483987518247,7.398587617014288,-0.002463458696010612,0.040236492034816884,0.0,0.0,0.0,0.14205945146986368,-0.005748070290688134
051401010605,2007,43.67794383314173,0.49926096239119744,21.979799638692725,-0.1675151913286257,0.03202496304811956,-0.0008211528986697345,26.145508293644276,-0.1847594022006902,7.400229922811627,0.0016423057973389277,0.040236492034816884,0.0,0.0,0.0,0.15355559205123995,0.011496140581376268
051401010605,2008,43.95877812448678,0.28083429134504456,21.971588109706026,-0.00821152898669908,0.029561504352110364,-0.0024634586960091964,25.96157004434226,-0.18393824930201674,7.400229922811627,0.0,0.040236492034816884,0.0,0.0,0.0,0.1551978978485794,0.001642305797339455
051401010605,2009,44.14682213828215,0.18804401379536984,21.911643948103137,-0.05994416160288907,0.032846115946789295,0.003284611594678931,25.918870093611428,-0.04269995073083166,7.39448185252094,-0.005748070290686691,0.040236492034816884,0.0,0.0,0.0,0.14041714567252422,-0.014780752176055179
051401010605,2010,44.38167186730169,0.23484972901954393,21.96830349811135,0.05665955000821299,0.03366726884545902,0.0008211528986697275,25.89916242404336,-0.019707669568067132,7.396124158318279,0.0016423057973389277,0.040236492034816884,0.0,0.0,0.0,0.13959599277385448,-0.0008211528986697414
051401010605,2011,44.384135325997704,0.0024634586960132765,21.8475940220069,-0.1207094761044516,0.029561504352110364,-0.004105764493348658,25.78994908852028,-0.10921333552307999,7.3879126293315815,-0.008211528986697303,0.040236492034816884,0.0,0.0,0.0,0.13384792248316638,-0.0057480702906881065
051401010605,2012,44.59106585646248,0.20693053046477417,21.84266710461488,-0.0049269173920194476,0.03202496304811956,0.0024634586960091964,25.772704877648216,-0.017244210872064514,7.39119724092626,0.0032846115946787435,0.040236492034816884,0.0,0.0,0.0,0.14616521596321233,0.012317293480045954
051401010605,2013,44.72162916735096,0.13056331088848339,21.666940384299558,-0.17572672031532122,0.03120381014944983,-0.000821152898669731,25.61258006240762,-0.16012481524059652,7.389554935128921,-0.0016423057973389277,0.040236492034816884,0.0,0.0,0.0,0.150270980456561,0.004105764493348679
051401010605,2014,44.9293808507144,0.20775168336344052,21.35161767121038,-0.31532271308917714,0.03120381014944983,0.0,25.371982263097387,-0.24059779931023328,7.3870914764329125,-0.0024634586960088356,0.040236492034816884,0.0,0.0,0.0,0.15437674494990966,0.0041057644933486515
051401010605,2015,45.307111184102475,0.3777303333880724,21.219412054524554,-0.13220561668582675,0.03366726884545902,0.002463458696009193,25.30218426671046,-0.06979799638692796,7.3879126293315815,0.0008211528986690197,0.040236492034816884,0.0,0.0,0.0,0.19214977828871735,0.03777303333880769
051401010605,2016,45.55509935950074,0.24798817539826246,20.619149285596976,-0.6002627689275783,0.03202496304811956,-0.001642305797339462,24.982755789127935,-0.31942847758252313,7.382985711939563,-0.004926917392018559,0.040236492034816884,0.0,0.0,0.0,0.1831170964033503,-0.009032681885367044
051401010605,2017,46.27114468714075,0.7160453276400105,20.475447528329774,-0.1437017572672019,0.029561504352110364,-0.0024634586960091964,24.742979142716372,-0.23977664641156338,7.378058794547544,-0.004926917392018559,0.040236492034816884,0.0,0.0,0.0,0.20200361307275413,0.01888651666940383
051401010605,2018,46.61274429298736,0.34159960584661064,20.268516997865003,-0.2069305304647706,0.03120381014944983,0.0016423057973394654,24.582854327475776,-0.16012481524059652,7.375595335851536,-0.0024634586960088356,0.040236492034816884,0.0,0.0,0.0,0.21021514205945147,0.00821152898669733
051401010605,2019,46.96830349811135,0.3555592051239884,20.287403514534404,0.018886516669400777,0.03366726884545902,0.002463458696009193,24.509771719494168,-0.0730826079816076,7.382985711939563,0.007390376088027395,0.040236492034816884,0.0,0.0,0.0,0.22828050583018558,0.018065363770734116
051401010605,2020,47.030711118410245,0.06240762029889879,20.24224010510757,-0.04516340942683428,0.038594186237477415,0.004926917392018393,24.401379536869765,-0.10839218262440298,7.39530300541961,0.012317293480046843,0.040236492034816884,0.0,0.0,0.0,0.22089012974215802,-0.0073903760880275615
051401010605,2021,47.14649367712268,0.11578255871243215,20.11988832320578,-0.12235178190178786,0.04105764493348661,0.0024634586960091964,24.301198883232058,-0.10018065363770745,7.408441451798326,0.013138446378715862,0.040236492034816884,0.0,0.0,0.0,0.22499589423550667,0.0041057644933486515
051401010504,1996,24.20692577793922,,37.34410945635065,,0.07113451991766558,,37.37891996609759,,0.1362150381402107,,0.02118900593292166,,0.0,,0.5569681559510837,
051401010504,1997,24.37341082455503,0.16648504661581143,37.02476086693304,-0.3193485894176078,0.06356701779876499,-0.0075675021189005875,37.121624894054975,-0.25729507204261637,0.1377285385639908,0.001513500423780123,0.02118900593292166,0.0,0.0,0.0,0.5599951567986439,0.003027000847560135
051401010504,1998,24.806271945756144,0.432861121201114,36.541954231747184,-0.48280663518585953,0.06356701779876499,0.0,36.829519312265404,-0.2921055817895706,0.1362150381402107,-0.001513500423780123,0.02118900593292166,0.0,0.0,0.0,0.561508657222424,0.0015135004237801786
051401010504,1999,25.600859668240705,0.794587722484561,36.28465915970456,-0.2572950720426235,0.062053517374984865,-0.001513500423780123,36.653953263106914,-0.1755660491584905,0.13470153771643056,-0.001513500423780123,0.02118900593292166,0.0,0.0,0.0,0.5826976631553457,0.021189005932921612
051401010504,2000,25.304213585179802,-0.296646083060903,34.374621624894054,-1.910037534810506,0.05902651652742463,-0.0030270008475602322,36.24076764741494,-0.41318561569197243,0.12410703474996973,-0.010594502966460834,0.02118900593292166,0.0,0.0,0.0,0.5751301610364451,-0.00756750211890056
051401010504,2001,27.005388061508658,1.7011744763288554,34.70305121685434,0.32842959196028687,0.14378254025911127,0.08475602373168664,36.54952173386609,0.3087540864511453,0.12410703474996973,0.0,0.02118900593292166,0.0,0.0,0.0,0.5993461678169271,0.02421600678048197
051401010504,2002,27.625923235258504,0.6205351737498468,33.741978447753965,-0.961072769100376,0.1362150381402107,-0.0075675021189005875,36.196876135125315,-0.3526455987407715,0.12713403559752998,0.003027000847560246,0.02118900593292166,0.0,0.0,0.0,0.6038866690882674,0.004540501271340314
051401010504,2003,28.918452597166727,1.2925293619082225,33.26673931468701,-0.47523913306695675,0.1286475360213101,-0.0075675021189005875,35.992553577915004,-0.20432255721031112,0.12713403559752998,0.0,0.02118900593292166,0.0,0.0,0.0,0.6296161762925294,0.025729507204262037
051401010504,2004,29.644932800581188,0.7264802034144608,32.92922872018404,-0.33751059450296594,0.1210800339024095,-0.007567502118900601,35.624772974936434,-0.36778060297856996,0.12562053517374985,-0.001513500423780123,0.02118900593292166,0.0,0.0,0.0,0.612967671630948,-0.01664850466158141
051401010504,2005,30.321467490010896,0.6765346894297082,32.82328369051943,-0.1059450296646105,0.11956653347862937,-0.001513500423780123,35.432558421116354,-0.19221455382007946,0.12410703474996973,-0.001513500423780123,0.02118900593292166,0.0,0.0,0.0,0.6038866690882674,-0.009081002542680627
051401010504,2006,30.75281511078823,0.43134762077733413,32.38739556847076,-0.43588812204867367,0.11956653347862937,0.0,35.2161278605158,-0.216430560600557,0.12259353432618962,-0.0015135004237801092,0.02118900593292166,0.0,0.0,0.0,0.5721031601888849,-0.03178350889938253
051401010504,2007,31.38243128708076,0.6296161762925294,32.210316018888484,-0.1770795495822739,0.12259353432618962,0.003027000847560246,35.05569681559511,-0.16043104492068494,0.12410703474996973,0.0015135004237801092,0.02118900593292166,0.0,0.0,0.0,0.5569681559510837,-0.01513500423780112
051401010504,2008,31.736590386245307,0.3541590991645478,32.095289986681195,-0.11502603220728957,0.11956653347862937,-0.003027000847560246,34.86499576219882,-0.19070105339629606,0.12713403559752998,0.003027000847560246,0.02118900593292166,0.0,0.0,0.0,0.5372926504419421,-0.019675505509141655
051401010504,2009,32.07864148201961,0.3420510957743055,32.048371473544016,-0.04691851313717876,0.11653953263106914,-0.0030270008475602322,34.816563748637854,-0.04843201356096216,0.12410703474996973,-0.003027000847560246,0.02118900593292166,0.0,0.0,0.0,0.5206441457803609,-0.016648504661581187
051401010504,2010,32.20880251846471,0.13016103644509514,32.03020946845865,-0.01816200508536525,0.1210800339024095,0.004540501271340355,34.777212737619564,-0.039351011018290194,0.12410703474996973,0.0,0.02118900593292166,0.0,0.0,0.0,0.5176171449328005,-0.003027000847560357
051401010504,2011,32.26328853372079,0.054486015256081544,31.946966945150745,-0.08324252330790571,0.12259353432618962,0.001513500423780123,34.73180772490616,-0.04540501271340247,0.12259353432618962,-0.0015135004237801092,0.02118900593292166,0.0,0.0,0.0,0.5009686402712192,-0.016648504661581298
051401010504,2012,32.453989587117086,0.19070105339629606,31.99993945998305,0.05297251483230525,0.12713403559752998,0.004540501271340355,34.7439157282964,0.012108003390238764,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.4979416394236591,-0.003027000847560135
051401010504,2013,32.4676110909311,0.013621503814015057,31.924264438794044,-0.07567502118900649,0.12713403559752998,0.0,34.739375227025064,-0.004540501271335984,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.4903741373047585,-0.007567502118900615
051401010504,2014,32.52512410703475,0.05751301610364834,31.769887395568468,-0.15437704322557622,0.12259353432618962,-0.004540501271340355,34.60467368930863,-0.13470153771643112,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.484320135609638,-0.006054001695120492
051401010504,2015,32.738527666787746,0.2134035597529973,31.698752875650804,-0.0711345199176634,0.12713403559752998,0.004540501271340355,34.49418815837269,-0.11048553093594649,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.5070226419663397,0.022702506356701735
051401010504,2016,32.871715704080394,0.13318803729264772,31.456592807845986,-0.2421600678048179,0.1210800339024095,-0.006054001695120478,34.32770311175687,-0.16648504661581853,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.5024821406949994,-0.004540501271340314
051401010504,2017,33.1986317956169,0.3269160915365035,31.4021067925899,-0.054486015256085096,0.1210800339024095,0.0,34.23537958590629,-0.09232352585058123,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.5403196512895023,0.03783751059450291
051401010504,2018,33.37268434435162,0.1740525487347213,31.371836784114297,-0.030270008475604016,0.1210800339024095,0.0,34.19905557573556,-0.0363240101707305,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.5554546555273036,0.01513500423780123
051401010504,2019,33.42414335876014,0.05145901440852185,31.35821528030028,-0.01362150381401861,0.11956653347862937,-0.001513500423780123,34.19754207531178,-0.0015135004237762928,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.5675626589175445,0.012108003390240984
051401010504,2020,33.428683860031484,0.004540501271343089,31.28708076038261,-0.07113451991766695,0.11956653347862937,0.0,34.08857004479961,-0.10897203051217019,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.5751301610364451,0.00756750211890056
051401010504,2021,33.33181983290955,-0.09686402712193143,31.27043225572103,-0.016648504661581853,0.11805303305484927,-0.0015135004237801092,33.8615449812326,-0.22702506356701235,0.12259353432618962,0.0,0.02118900593292166,0.0,0.0,0.0,0.5917786656980264,0.016648504661581298
051401010904,1996,56.246768807819336,,3.7545692858837194,,0.3770991344966639,,26.407279229744606,,10.856197502630572,,1.3545157621355977,,0.0,,0.868544458163284,
051401010904,1997,56.2674484377756,0.020679629956262602,3.737539002390322,-0.017030283493397302,0.3783155833176209,0.0012164488209570057,26.430391757342793,0.023112527598186716,10.858630400272485,0.0024328976419134563,1.3557322109565546,0.0012164488209569502,0.0,0.0,0.8770595999099828,0.008515141746698873
051401010904,1998,56.266231988954644,-0.0012164488209549518,3.679757683394865,-0.05778131899545702,0.38014025654905637,0.0018246732314354808,26.398764087997904,-0.03162766934488914,10.860455073503921,0.0018246732314359804,1.3557322109565546,0.0,0.0,0.0,0.8782760487309398,0.0012164488209569502
051401010904,1999,56.27535535511182,0.00912336615717635,3.59338981710692,-0.08636786628794502,0.37588268567570693,-0.004257570873349437,26.355580154853936,-0.04318393314396829,10.849507034115307,-0.010948039388614106,1.355123986546076,-0.0006082244104785861,0.0,0.0,0.8776678243204612,-0.0006082244104785861
051401010904,2000,55.80702255904338,-0.46833279606843803,3.255825269291358,-0.3375645478155622,0.3807484809595348,0.004865795283827856,26.286242572059386,-0.06933758279454949,10.833693199442866,-0.01581383467244102,1.3545157621355977,-0.0006082244104783641,0.0,0.0,0.8648951117004131,-0.012772712620048088
051401010904,2001,55.98401586249262,0.1769933034492368,3.5550716792467747,0.29924640995541685,0.5851118828803076,0.2043634019207728,26.471751017255325,0.18550844519593923,10.814838242718034,-0.01885495672483195,1.3545157621355977,0.0,0.0,0.0,0.8715855802156764,0.006690468515263337
051401010904,2002,56.08619756345301,0.10218170096039358,3.490599891736055,-0.06447178751071991,0.5948434734479633,0.009731590567655712,26.49547176926399,0.023720752008664192,10.76800496311119,-0.0468332796068438,1.3508664156727266,-0.0036493464628710726,0.0,0.0,0.9068625960234288,0.03527701580775233
051401010904,2003,56.199935528212485,0.11373796475947273,3.5027643799456247,0.012164488209569946,0.5972763710898773,0.0024328976419140114,26.492430647211595,-0.003041122052394485,10.753407577259706,-0.01459738585148429,1.3520828644936835,0.0012164488209569502,0.0,0.0,0.928150450390176,0.021287854366747183
051401010904,2004,56.19811085498105,-0.0018246732314324277,3.479043627936964,-0.02372075200866064,0.5930188002165279,-0.004257570873349437,26.3878160486093,-0.10461459860229638,10.752799352849227,-0.0006082244104792522,1.3532993133146405,0.0012164488209569502,0.0,0.0,0.9409231630102242,0.012772712620048199
051401010904,2005,56.28934451655283,0.0912336615717777,3.5416907422162485,0.06264711427928438,0.5960599222689204,0.0030411220523924865,26.33003472961384,-0.057781318995459685,10.750974679617793,-0.001824673231434204,1.3545157621355977,0.0012164488209571722,0.0,0.0,0.9609945685560145,0.020071405545790344
051401010904,2006,56.32279685912914,0.03345234257631091,3.5258769075438074,-0.01581383467244102,0.5911941269850924,-0.004865795283827912,26.246099760967805,-0.08393496864603378,10.74367598669205,-0.007298692925742145,1.353907537725119,-0.0006082244104785861,0.0,0.0,0.9597781197350574,-0.0012164488209570612
051401010904,2007,56.37023836314646,0.04744150401732128,3.5672361674563446,0.041359259912537194,0.5814625364174365,-0.009731590567655934,26.189534890793308,-0.05656487017449763,10.730903274072002,-0.01277271262004831,1.3545157621355977,0.0006082244104785861,0.0,0.0,0.9768084032284552,0.017030283493397746
051401010904,2008,56.40369070572279,0.03345234257632512,3.6104201006003174,0.04318393314397273,0.5790296387755226,-0.0024328976419139003,26.089177863064357,-0.1003570277289505,10.724821029967217,-0.006082244104785417,1.3545157621355977,0.0,0.0,0.0,0.9263257771587405,-0.05048262606971465
051401010904,2009,56.448091087687715,0.044400381964926794,3.6700260928272095,0.05960599222689211,0.5692980482078668,-0.009731590567655823,25.968749429789618,-0.12042843327473918,10.737593742587265,0.01277271262004831,1.3514746400832052,-0.0030411220523924865,0.0,0.0,0.891048761350988,-0.035277015807752554
051401010904,2010,56.56730307214149,0.11921198445377712,3.7795064867133377,0.10948039388612818,0.5808543120069581,0.01155626379909136,25.95536849275909,-0.013380937030529338,10.730295049661523,-0.007298692925742145,1.3514746400832052,0.0,0.0,0.0,0.8837500684252462,-0.007298692925741812
051401010904,2011,56.51560399725083,-0.05169907489066361,3.724766289770274,-0.05474019694306387,0.5747720679021732,-0.006082244104784973,25.880556890270235,-0.07481160248885388,10.720563459093867,-0.009731590567655601,1.3514746400832052,0.0,0.0,0.0,0.868544458163284,-0.01520561026196221
051401010904,2012,56.62143504467409,0.10583104742325844,3.8616167821279337,0.1368504923576599,0.5875447805222215,0.01277271262004831,25.89515427612172,0.01459738585148429,10.719955234683388,-0.0006082244104792522,1.3514746400832052,0.0,0.0,0.0,0.8770595999099828,0.008515141746698873
051401010904,2013,56.629950186420785,0.008515141746698873,3.8524934159707565,-0.009123366157177237,0.589369453753657,0.0018246732314355363,25.87143352411306,-0.02372075200866064,10.722388132325303,0.0024328976419152326,1.3514746400832052,0.0,0.0,0.0,0.8758431510890258,-0.0012164488209570612
051401010904,2014,56.599538965896855,-0.030411220523930638,3.814175278110612,-0.038318137860144486,0.5802460875964797,-0.009123366157177348,25.765602476689796,-0.10583104742326199,10.714481214989084,-0.007906917336219621,1.347825293620334,-0.0036493464628710726,0.0,0.0,0.868544458163284,-0.007298692925741812
051401010904,2015,56.65853673371327,0.05899776781641464,3.8847293097261164,0.07055403161550444,0.6033586151946623,0.02311252759818261,25.75282976406975,-0.012772712620044757,10.704749624421426,-0.009731590567657378,1.3466088447993771,-0.0012164488209569502,0.0,0.0,0.8861829660671601,0.01763850790387611
051401010904,2016,56.64576402109323,-0.012772712620041204,3.835463132477359,-0.04926617724875726,0.5930188002165279,-0.01033981497813441,25.68288395686473,-0.06994580720502341,10.665215037740325,-0.03953458668110166,1.3460006203888988,-0.0006082244104783641,0.0,0.0,0.8843582928357246,-0.0018246732314354253
051401010904,2017,56.70841113537251,0.06264711427927949,3.838504254529751,0.0030411220523918203,0.5936270246270063,0.0006082244104784751,25.646390492236016,-0.0364934646287125,10.624464002238266,-0.040751035502058386,1.3447841715679416,-0.0012164488209571722,0.0,0.0,0.9299751236216115,0.04561683078588685
